closure_id,trace_id,requirement_id,gap_dimension,current_state,closure_route,accountable_role,prerequisite,planned_evidence,status,notes
CLOSE-SFA-P0-FR-041-VERIFICATION,TRACE-SFA-P0-FR-041,SFA-P0-FR-041,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-041-CAPABILITY,TRACE-SFA-P0-FR-041,SFA-P0-FR-041,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-041-COVERAGE,TRACE-SFA-P0-FR-041,SFA-P0-FR-041,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-009-VERIFICATION,TRACE-SFA-P0-NFR-009,SFA-P0-NFR-009,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-009-CAPABILITY,TRACE-SFA-P0-NFR-009,SFA-P0-NFR-009,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-009-COVERAGE,TRACE-SFA-P0-NFR-009,SFA-P0-NFR-009,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-011-VERIFICATION,TRACE-SFA-P0-NFR-011,SFA-P0-NFR-011,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-011-CAPABILITY,TRACE-SFA-P0-NFR-011,SFA-P0-NFR-011,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-011-COVERAGE,TRACE-SFA-P0-NFR-011,SFA-P0-NFR-011,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-016-VERIFICATION,TRACE-SFA-P0-NFR-016,SFA-P0-NFR-016,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-016-CAPABILITY,TRACE-SFA-P0-NFR-016,SFA-P0-NFR-016,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-016-COVERAGE,TRACE-SFA-P0-NFR-016,SFA-P0-NFR-016,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-001-VERIFICATION,TRACE-SFA-CORE-IMPROVE-001,SFA-CORE-IMPROVE-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-001-CAPABILITY,TRACE-SFA-CORE-IMPROVE-001,SFA-CORE-IMPROVE-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-001-COVERAGE,TRACE-SFA-CORE-IMPROVE-001,SFA-CORE-IMPROVE-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-002-VERIFICATION,TRACE-SFA-CORE-IMPROVE-002,SFA-CORE-IMPROVE-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-002-CAPABILITY,TRACE-SFA-CORE-IMPROVE-002,SFA-CORE-IMPROVE-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-002-COVERAGE,TRACE-SFA-CORE-IMPROVE-002,SFA-CORE-IMPROVE-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-003-VERIFICATION,TRACE-SFA-CORE-IMPROVE-003,SFA-CORE-IMPROVE-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-003-CAPABILITY,TRACE-SFA-CORE-IMPROVE-003,SFA-CORE-IMPROVE-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-IMPROVE-003-COVERAGE,TRACE-SFA-CORE-IMPROVE-003,SFA-CORE-IMPROVE-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-006-VERIFICATION,TRACE-SFA-P0-FR-006,SFA-P0-FR-006,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-006-CAPABILITY,TRACE-SFA-P0-FR-006,SFA-P0-FR-006,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-006-COVERAGE,TRACE-SFA-P0-FR-006,SFA-P0-FR-006,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-009-VERIFICATION,TRACE-SFA-P0-FR-009,SFA-P0-FR-009,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-009-CAPABILITY,TRACE-SFA-P0-FR-009,SFA-P0-FR-009,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-009-COVERAGE,TRACE-SFA-P0-FR-009,SFA-P0-FR-009,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-011-VERIFICATION,TRACE-SFA-P0-FR-011,SFA-P0-FR-011,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-011-CAPABILITY,TRACE-SFA-P0-FR-011,SFA-P0-FR-011,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-011-COVERAGE,TRACE-SFA-P0-FR-011,SFA-P0-FR-011,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-016-VERIFICATION,TRACE-SFA-P0-FR-016,SFA-P0-FR-016,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-016-CAPABILITY,TRACE-SFA-P0-FR-016,SFA-P0-FR-016,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-016-COVERAGE,TRACE-SFA-P0-FR-016,SFA-P0-FR-016,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-001-VERIFICATION,TRACE-SFA-P0-NFR-001,SFA-P0-NFR-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-001-CAPABILITY,TRACE-SFA-P0-NFR-001,SFA-P0-NFR-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-001-COVERAGE,TRACE-SFA-P0-NFR-001,SFA-P0-NFR-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-002-VERIFICATION,TRACE-SFA-P0-NFR-002,SFA-P0-NFR-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-002-CAPABILITY,TRACE-SFA-P0-NFR-002,SFA-P0-NFR-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-002-COVERAGE,TRACE-SFA-P0-NFR-002,SFA-P0-NFR-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-004-VERIFICATION,TRACE-SFA-P0-NFR-004,SFA-P0-NFR-004,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-004-CAPABILITY,TRACE-SFA-P0-NFR-004,SFA-P0-NFR-004,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-004-COVERAGE,TRACE-SFA-P0-NFR-004,SFA-P0-NFR-004,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-005-VERIFICATION,TRACE-SFA-P0-NFR-005,SFA-P0-NFR-005,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-005-CAPABILITY,TRACE-SFA-P0-NFR-005,SFA-P0-NFR-005,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-NFR-005-COVERAGE,TRACE-SFA-P0-NFR-005,SFA-P0-NFR-005,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-002-VERIFICATION,TRACE-SFA-CORE-ROLE-002,SFA-CORE-ROLE-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-002-CAPABILITY,TRACE-SFA-CORE-ROLE-002,SFA-CORE-ROLE-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-002-COVERAGE,TRACE-SFA-CORE-ROLE-002,SFA-CORE-ROLE-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-003-VERIFICATION,TRACE-SFA-CORE-ROLE-003,SFA-CORE-ROLE-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-003-CAPABILITY,TRACE-SFA-CORE-ROLE-003,SFA-CORE-ROLE-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-003-COVERAGE,TRACE-SFA-CORE-ROLE-003,SFA-CORE-ROLE-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-004-VERIFICATION,TRACE-SFA-CORE-ROLE-004,SFA-CORE-ROLE-004,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-004-CAPABILITY,TRACE-SFA-CORE-ROLE-004,SFA-CORE-ROLE-004,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-004-COVERAGE,TRACE-SFA-CORE-ROLE-004,SFA-CORE-ROLE-004,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-005-VERIFICATION,TRACE-SFA-CORE-ROLE-005,SFA-CORE-ROLE-005,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-005-CAPABILITY,TRACE-SFA-CORE-ROLE-005,SFA-CORE-ROLE-005,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-ROLE-005-COVERAGE,TRACE-SFA-CORE-ROLE-005,SFA-CORE-ROLE-005,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-001-VERIFICATION,TRACE-SFA-CORE-LAYER-001,SFA-CORE-LAYER-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-001-CAPABILITY,TRACE-SFA-CORE-LAYER-001,SFA-CORE-LAYER-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-001-COVERAGE,TRACE-SFA-CORE-LAYER-001,SFA-CORE-LAYER-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-002-VERIFICATION,TRACE-SFA-CORE-LAYER-002,SFA-CORE-LAYER-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-002-CAPABILITY,TRACE-SFA-CORE-LAYER-002,SFA-CORE-LAYER-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-002-COVERAGE,TRACE-SFA-CORE-LAYER-002,SFA-CORE-LAYER-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-003-VERIFICATION,TRACE-SFA-CORE-LAYER-003,SFA-CORE-LAYER-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-003-CAPABILITY,TRACE-SFA-CORE-LAYER-003,SFA-CORE-LAYER-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-003-COVERAGE,TRACE-SFA-CORE-LAYER-003,SFA-CORE-LAYER-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-004-VERIFICATION,TRACE-SFA-CORE-LAYER-004,SFA-CORE-LAYER-004,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-004-CAPABILITY,TRACE-SFA-CORE-LAYER-004,SFA-CORE-LAYER-004,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-004-COVERAGE,TRACE-SFA-CORE-LAYER-004,SFA-CORE-LAYER-004,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-005-VERIFICATION,TRACE-SFA-CORE-LAYER-005,SFA-CORE-LAYER-005,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-005-CAPABILITY,TRACE-SFA-CORE-LAYER-005,SFA-CORE-LAYER-005,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-LAYER-005-COVERAGE,TRACE-SFA-CORE-LAYER-005,SFA-CORE-LAYER-005,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-001-VERIFICATION,TRACE-SFA-CORE-SELFHOST-001,SFA-CORE-SELFHOST-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-001-CAPABILITY,TRACE-SFA-CORE-SELFHOST-001,SFA-CORE-SELFHOST-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-001-COVERAGE,TRACE-SFA-CORE-SELFHOST-001,SFA-CORE-SELFHOST-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-002-VERIFICATION,TRACE-SFA-CORE-SELFHOST-002,SFA-CORE-SELFHOST-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-002-CAPABILITY,TRACE-SFA-CORE-SELFHOST-002,SFA-CORE-SELFHOST-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-002-COVERAGE,TRACE-SFA-CORE-SELFHOST-002,SFA-CORE-SELFHOST-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-003-VERIFICATION,TRACE-SFA-CORE-SELFHOST-003,SFA-CORE-SELFHOST-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-003-CAPABILITY,TRACE-SFA-CORE-SELFHOST-003,SFA-CORE-SELFHOST-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-003-COVERAGE,TRACE-SFA-CORE-SELFHOST-003,SFA-CORE-SELFHOST-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-004-VERIFICATION,TRACE-SFA-CORE-SELFHOST-004,SFA-CORE-SELFHOST-004,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SELFHOST-004-CAPABILITY,TRACE-SFA-CORE-SELFHOST-004,SFA-CORE-SELFHOST-004,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
